run_id,config_hash,scientific_input_hash,source_tree_hash,record_type,source_path,fold_contract_hash,policy,model,model_set_sha256,outer_fold,model_sha256,selected_candidate_index,feature,rank,mean_abs_grouped_shap,outer_fold_a,outer_fold_b,model_sha256_a,model_sha256_b,top_k,top_k_jaccard,spearman_all_features,n_outer_folds,n_fold_pairs,jaccard_mean,jaccard_std,jaccard_median,jaccard_min,jaccard_max,spearman_mean,spearman_std,spearman_median,spearman_min,spearman_max,fold_pair_independence_assumed,confidence_interval_applicable,uncertainty_type,n_samples,confidence_interval_for_fold_pairs,attribution_warning
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,5.0,9.0,cf019554e674ac9501ba482e2ec99cb4d6a24ec98c0cfb8d307e3194edf34f23,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,15.0,0.7647058823529411,0.932330827067669,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,5.0,10.0,cf019554e674ac9501ba482e2ec99cb4d6a24ec98c0cfb8d307e3194edf34f23,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,5.0,1.0,0.8917293233082706,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,5.0,10.0,cf019554e674ac9501ba482e2ec99cb4d6a24ec98c0cfb8d307e3194edf34f23,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,10.0,0.8181818181818182,0.8917293233082706,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,5.0,10.0,cf019554e674ac9501ba482e2ec99cb4d6a24ec98c0cfb8d307e3194edf34f23,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,15.0,0.7647058823529411,0.8917293233082706,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,7.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,5.0,1.0,0.950375939849624,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,7.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,10.0,0.8181818181818182,0.950375939849624,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,7.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,15.0,0.875,0.950375939849624,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,8.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,5.0,1.0,0.950375939849624,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,8.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,10.0,0.8181818181818182,0.950375939849624,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,8.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,15.0,0.875,0.950375939849624,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,9.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,5.0,1.0,0.9172932330827066,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,9.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,10.0,0.8181818181818182,0.9172932330827066,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,9.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,15.0,0.7647058823529411,0.9172932330827066,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,10.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,5.0,1.0,0.8766917293233082,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,10.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,10.0,0.8181818181818182,0.8766917293233082,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,6.0,10.0,fdcaad5d2151a1ca98f9f77a8b48f5489f499c5b0a319bb37d68ba0d4de231d5,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,15.0,0.7647058823529411,0.8766917293233082,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,7.0,8.0,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,5.0,1.0,0.9458646616541352,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,7.0,8.0,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,10.0,0.8181818181818182,0.9458646616541352,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,7.0,8.0,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,15.0,0.875,0.9458646616541352,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,7.0,9.0,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,5.0,1.0,0.9533834586466164,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,7.0,9.0,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,10.0,1.0,0.9533834586466164,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,7.0,9.0,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,15.0,0.7647058823529411,0.9533834586466164,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,7.0,10.0,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,5.0,1.0,0.938345864661654,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,7.0,10.0,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,10.0,0.8181818181818182,0.938345864661654,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,7.0,10.0,a1d147211856b75e9baa9a5147019cedefed6804c2673abc43c9d86cc22bfb32,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,15.0,0.875,0.938345864661654,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,8.0,9.0,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,5.0,1.0,0.924812030075188,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,8.0,9.0,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,10.0,0.8181818181818182,0.924812030075188,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,8.0,9.0,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,15.0,0.875,0.924812030075188,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,8.0,10.0,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,5.0,1.0,0.882706766917293,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,8.0,10.0,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,10.0,0.8181818181818182,0.882706766917293,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,8.0,10.0,e65d6ebca2e1310d83df33558a5be214002b8b04116cefc7330946e7edd2166d,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,15.0,0.875,0.882706766917293,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,9.0,10.0,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,5.0,1.0,0.918796992481203,,,,,,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,dependent_fold_pair,oof_shap/shap_stability_pairwise.csv,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,no_salary_hike_no_attrition_no_department,xgboost,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,,,,,,,9.0,10.0,0c40ac47f34a79f121be0f46703ff5d11586c84f7713225479891b3f13158f47,41fb35fd298060cb981116856f85ea7263468ab34089afb7f407917a058b31fa,10.0,0.8181818181818182,0.918796992481203,,,,,,,,,,,,,,,,,,
