run_id,contract_sha256,scientific_input_sha256,formulation_id,repetition,system,ordered_labels_json,n_samples,metric,value
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,2,xgboost_sigmoid,"[1,2,3,4]",311,two_level_reversal_rate,0.0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,accuracy,0.7813504823151125
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,balanced_accuracy,0.25
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,ece_confidence,0.2186495176848875
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,macro_f1,0.21931407942238268
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,multiclass_brier,0.43729903536977494
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,nll_log_loss,7.880927429131723
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,ordinal_mae,0.2604501607717042
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,quadratic_weighted_kappa,0.0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,ranked_probability_score,0.08681672025723473
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,majority_baseline,"[1,2,3,4]",311,two_level_reversal_rate,0.04180064308681672
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,accuracy,0.7813504823151125
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,balanced_accuracy,0.25
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,ece_confidence,0.2186495176848875
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,macro_f1,0.21931407942238268
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,multiclass_brier,0.43729903536977494
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,nll_log_loss,7.880927429131723
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,ordinal_mae,0.2604501607717042
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,quadratic_weighted_kappa,0.0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,ranked_probability_score,0.08681672025723473
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,ordinal_median_baseline,"[1,2,3,4]",311,two_level_reversal_rate,0.04180064308681672
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,accuracy,0.6334405144694534
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,balanced_accuracy,0.22558669780892004
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,ece_confidence,0.3665594855305466
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,macro_f1,0.22473877356640615
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,multiclass_brier,0.7331189710610932
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,nll_log_loss,13.212143042956127
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,ordinal_mae,0.4790996784565916
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,quadratic_weighted_kappa,-0.08669911652959383
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,ranked_probability_score,0.15969989281886388
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,stratified_baseline,"[1,2,3,4]",311,two_level_reversal_rate,0.09646302250803858
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,accuracy,0.7459807073954984
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,balanced_accuracy,0.5251276917943584
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,ece_confidence,0.10991677580858392
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,macro_f1,0.5388524026827575
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,multiclass_brier,0.3756270006594836
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,nll_log_loss,0.723113659651115
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,ordinal_mae,0.2572347266881029
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,quadratic_weighted_kappa,0.5939689211565407
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,ranked_probability_score,0.06293748753129888
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_raw,"[1,2,3,4]",311,two_level_reversal_rate,0.003215434083601286
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,accuracy,0.8327974276527331
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,balanced_accuracy,0.510001454445899
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,ece_confidence,0.05210611351173286
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,macro_f1,0.5203521417723084
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,multiclass_brier,0.29073706036167457
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,nll_log_loss,0.5513677296396149
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,ordinal_mae,0.17041800643086816
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,quadratic_weighted_kappa,0.6635457031019492
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,ranked_probability_score,0.050654522155236054
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,3,xgboost_sigmoid,"[1,2,3,4]",311,two_level_reversal_rate,0.003215434083601286
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,accuracy,0.7813504823151125
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,balanced_accuracy,0.25
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,ece_confidence,0.2186495176848875
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,macro_f1,0.21931407942238268
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,multiclass_brier,0.43729903536977494
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,nll_log_loss,7.880927429131723
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,ordinal_mae,0.2604501607717042
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,quadratic_weighted_kappa,0.0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,ranked_probability_score,0.08681672025723473
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,majority_baseline,"[1,2,3,4]",311,two_level_reversal_rate,0.04180064308681672
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,accuracy,0.7813504823151125
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,balanced_accuracy,0.25
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,ece_confidence,0.2186495176848875
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,macro_f1,0.21931407942238268
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,multiclass_brier,0.43729903536977494
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,nll_log_loss,7.880927429131723
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,ordinal_mae,0.2604501607717042
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,quadratic_weighted_kappa,0.0
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,ranked_probability_score,0.08681672025723473
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,ordinal_median_baseline,"[1,2,3,4]",311,two_level_reversal_rate,0.04180064308681672
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,accuracy,0.6237942122186495
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,balanced_accuracy,0.25215814104702994
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,ece_confidence,0.3762057877813505
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,macro_f1,0.25060780175109443
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,multiclass_brier,0.752411575562701
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,nll_log_loss,13.559831017770763
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,ordinal_mae,0.4887459807073955
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,quadratic_weighted_kappa,-0.03572784902573689
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,ranked_probability_score,0.16291532690246513
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,stratified_baseline,"[1,2,3,4]",311,two_level_reversal_rate,0.10289389067524116
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,xgboost_raw,"[1,2,3,4]",311,accuracy,0.7459807073954984
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,xgboost_raw,"[1,2,3,4]",311,balanced_accuracy,0.5480394924839369
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,xgboost_raw,"[1,2,3,4]",311,ece_confidence,0.1011616940511672
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,xgboost_raw,"[1,2,3,4]",311,macro_f1,0.5488642697881829
phase3a_v3_20260907T141213Z_f6e6a0a,9a94052e8fc96ff0894c89cfe99eca898e1e0da5ed697c7fabac99e4fb22799b,76518cc8387a1f632b388e2e37f906879dcd73f32c6bc6a13443f15449e896bb,raw_order_four_class,4,xgboost_raw,"[1,2,3,4]",311,multiclass_brier,0.3757763651466377
