run_id,config_hash,dataset_key,task_type,role,feature_set,model,attribute,metric,n_groups_included,min_group_value,min_group_support,min,max_group_value,max_group_support,max,max_gap,min_group_support_threshold,class_label
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,CitizenDesc,precision,1,US Citizen,295,0.9666666666666667,US Citizen,295,0.9666666666666667,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,CitizenDesc,precision,1,US Citizen,295,0.8576923076923076,US Citizen,295,0.8576923076923076,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,CitizenDesc,precision,1,US Citizen,295,0.2,US Citizen,295,0.2,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,CitizenDesc,true_positive_rate,1,US Citizen,295,0.9666666666666667,US Citizen,295,0.9666666666666667,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,CitizenDesc,true_positive_rate,1,US Citizen,295,0.9780701754385965,US Citizen,295,0.9780701754385965,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,CitizenDesc,true_positive_rate,1,US Citizen,295,0.02702702702702703,US Citizen,295,0.02702702702702703,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,accuracy,1,0,278,0.8525179856115108,0,278,0.8525179856115108,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,false_positive_rate,1,0,278,0.0,0,278,0.0,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,false_positive_rate,1,0,278,0.9736842105263158,0,278,0.9736842105263158,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,false_positive_rate,1,0,278,0.016597510373443983,0,278,0.016597510373443983,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,macro_f1,1,0,278,0.3225656734428664,0,278,0.3225656734428664,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,mean_predicted_probability,1,0,278,0.002999247463426484,0,278,0.002999247463426484,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,mean_predicted_probability,1,0,278,0.9190823692332025,0,278,0.9190823692332025,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,mean_predicted_probability,1,0,278,0.07791838330337097,0,278,0.07791838330337097,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,positive_prediction_rate,1,0,278,0.0,0,278,0.0,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,positive_prediction_rate,1,0,278,0.9820143884892086,0,278,0.9820143884892086,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,positive_prediction_rate,1,0,278,0.017985611510791366,0,278,0.017985611510791366,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,precision,1,0,278,0.8644688644688645,0,278,0.8644688644688645,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,precision,1,0,278,0.2,0,278,0.2,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,true_positive_rate,1,0,278,0.0,0,278,0.0,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,true_positive_rate,1,0,278,0.9833333333333333,0,278,0.9833333333333333,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,DaysLateLast30,true_positive_rate,1,0,278,0.02702702702702703,0,278,0.02702702702702703,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,accuracy,3,IT/IS,50,0.86,Sales,31,0.9032258064516129,0.04322580645161289,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,false_positive_rate,3,Sales,31,0.2857142857142857,IT/IS,50,0.75,0.4642857142857143,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,false_positive_rate,3,Production       ,209,0.005494505494505495,Sales,31,0.034482758620689655,0.02898825312618416,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,false_positive_rate,3,IT/IS,50,0.0,Production       ,209,0.005376344086021506,0.005376344086021506,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,macro_f1,3,IT/IS,50,0.6404494382022472,Production       ,209,0.6469797171385153,0.006530278936268119,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,mean_predicted_probability,3,IT/IS,50,0.04156295655106245,Sales,31,0.16366253600393404,0.12209957945287159,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,mean_predicted_probability,3,Sales,31,0.7877855658449973,IT/IS,50,0.888803788505745,0.10101822266074778,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,mean_predicted_probability,3,Sales,31,0.04855189815106895,Production       ,209,0.07228096883316122,0.02372907068209227,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,positive_prediction_rate,3,Sales,31,0.8064516129032258,IT/IS,50,0.94,0.1335483870967742,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,positive_prediction_rate,3,IT/IS,50,0.04,Sales,31,0.16129032258064516,0.12129032258064515,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,positive_prediction_rate,3,Production       ,209,0.009569377990430622,Sales,31,0.03225806451612903,0.022688686525698408,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,precision,3,IT/IS,50,0.0,Production       ,209,0.5,0.5,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,precision,3,Production       ,209,0.8532608695652174,Sales,31,0.92,0.06673913043478263,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,precision,3,Production       ,209,0.9565217391304348,IT/IS,50,1.0,0.04347826086956519,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,true_positive_rate,3,Production       ,209,0.9565217391304348,IT/IS,50,1.0,0.04347826086956519,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,true_positive_rate,3,IT/IS,50,0.0,Production       ,209,0.037037037037037035,0.037037037037037035,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpDepartment,true_positive_rate,3,Sales,31,0.9583333333333334,Production       ,209,0.9874213836477987,0.029088050314465375,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpJobRole,accuracy,2,Production Technician II,57,0.8421052631578947,Production Technician I,137,0.8759124087591241,0.03380714560122944,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpJobRole,false_positive_rate,2,Production Technician I,137,0.5,Production Technician II,57,0.6153846153846154,0.11538461538461542,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpJobRole,false_positive_rate,2,Production Technician I,137,0.0,Production Technician II,57,0.02040816326530612,0.02040816326530612,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpJobRole,false_positive_rate,2,Production Technician II,57,0.0,Production Technician I,137,0.008264462809917356,0.008264462809917356,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpJobRole,macro_f1,2,Production Technician II,57,0.6350877192982457,Production Technician I,137,0.659863834422658,0.024776115124412246,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpJobRole,mean_predicted_probability,2,Production Technician II,57,0.08754265066670672,Production Technician I,137,0.11174555854446347,0.024202907877756752,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpJobRole,mean_predicted_probability,2,Production Technician I,137,0.8215595166156668,Production Technician II,57,0.8413754538929913,0.019815937277324447,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpJobRole,mean_predicted_probability,2,Production Technician I,137,0.06669492483986962,Production Technician II,57,0.07108189544030198,0.0043869706004323605,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,EmpJobRole,positive_prediction_rate,2,Production Technician II,57,0.08771929824561403,Production Technician I,137,0.11678832116788321,0.029069022922269178,30,2.0
