run_id,config_hash,analysis_type,policy,attribute,metric,class_label,gap,ci_low,ci_high,confidence_level,n_groups_total,n_groups_included,minimum_subgroup_support,minimum_group_support_threshold,minimum_metric_denominator,minimum_metric_denominator_threshold,bootstrap_samples_requested,valid_bootstrap_samples,valid_bootstrap_fraction,estimate_status,interpretation_category,limitations,estimate,proxy_policy
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,Gender,precision,3.0,0.018623989321644885,0.0009570079593575562,0.06465756094526387,0.95,2.0,2.0,475.0,30.0,383.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.018623989321644885,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,Gender,precision,4.0,,,,0.95,2.0,0.0,0.0,30.0,0.0,10.0,5000.0,0.0,0.0,insufficient_subgroup_or_metric_support,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,Gender,true_positive_rate,2.0,0.028347338935574173,0.0017927170868347053,0.13855194251613687,0.95,2.0,2.0,475.0,30.0,75.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.028347338935574173,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,Gender,true_positive_rate,3.0,0.015969436485195887,0.00088621643812801,0.05236621433751428,0.95,2.0,2.0,475.0,30.0,349.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.015969436485195887,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,Gender,true_positive_rate,4.0,0.0392156862745098,0.0,0.1,0.95,2.0,2.0,475.0,30.0,51.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.0392156862745098,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,accuracy,,0.032574354504848024,0.008354483145781733,0.09574034529212559,0.95,3.0,3.0,268.0,30.0,268.0,30.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.032574354504848024,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,false_positive_rate,2.0,0.02754341415465268,0.008136160728285107,0.06777887181161818,0.95,3.0,3.0,268.0,30.0,231.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.02754341415465268,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,false_positive_rate,3.0,0.0910394265232975,0.027014923343430964,0.22721302608482674,0.95,3.0,3.0,268.0,30.0,63.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.0910394265232975,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,false_positive_rate,4.0,0.011195779958457443,0.003923334917491252,0.026699824921539862,0.95,3.0,3.0,268.0,30.0,242.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.011195779958457443,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,macro_f1,,0.025467984892487472,0.007250557283711234,0.08324985235019886,0.95,3.0,3.0,268.0,30.0,268.0,30.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.025467984892487472,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,mean_predicted_probability,2.0,0.04217599055140264,0.016506128532088604,0.08776365616205951,0.95,3.0,3.0,268.0,30.0,268.0,30.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.04217599055140264,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,mean_predicted_probability,3.0,0.034765283958751336,0.01148663539478559,0.07694305336375172,0.95,3.0,3.0,268.0,30.0,268.0,30.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.034765283958751336,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,mean_predicted_probability,4.0,0.008595359242221254,0.002579004031397581,0.024600846928241434,0.95,3.0,3.0,268.0,30.0,268.0,30.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.008595359242221254,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,positive_prediction_rate,2.0,0.055694951338199516,0.022037415449182484,0.11170725764061726,0.95,3.0,3.0,268.0,30.0,268.0,30.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.055694951338199516,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,positive_prediction_rate,3.0,0.0606561739659367,0.02402587213972662,0.11637468323419997,0.95,3.0,3.0,268.0,30.0,268.0,30.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.0606561739659367,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,positive_prediction_rate,4.0,0.004961222627737226,0.0017574006423960492,0.0212892664243022,0.95,3.0,3.0,268.0,30.0,268.0,30.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.004961222627737226,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,precision,2.0,0.02060178910273791,0.01770050125313279,0.2118879094287443,0.95,3.0,3.0,268.0,30.0,44.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.02060178910273791,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,precision,3.0,0.04329139420417305,0.010907669934147515,0.10697402014855903,0.95,3.0,3.0,268.0,30.0,221.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.04329139420417305,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,precision,4.0,,,,0.95,3.0,0.0,0.0,30.0,0.0,10.0,5000.0,0.0,0.0,insufficient_subgroup_or_metric_support,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,true_positive_rate,2.0,0.06590801327643436,0.018098092135122805,0.22240814626991828,0.95,3.0,3.0,268.0,30.0,37.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.06590801327643436,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,true_positive_rate,3.0,0.04782055537116936,0.015253993320958077,0.09128921743527255,0.95,3.0,3.0,268.0,30.0,205.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.04782055537116936,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,subgroup_disparity,no_salary_hike_no_attrition_no_department_no_job_role,MaritalStatus,true_positive_rate,4.0,0.0392156862745098,0.0,0.1,0.95,3.0,3.0,268.0,30.0,26.0,10.0,5000.0,5000.0,1.0,support_sufficient_descriptive_estimate,protected_or_sensitive_descriptive_audit,"Descriptive OOF subgroup audit only; gaps do not establish discrimination, fairness, or causality. Class-specific metrics require the configured metric denominator in every included subgroup.",0.0392156862745098,
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,department_reconstructability_proxy_risk,no_salary_hike_no_attrition,EmpDepartment,proxy_balanced_accuracy,,,0.9770848456920646,0.9948448858971098,0.95,,,,,,,,,,cross_validated_proxy_risk_estimate,proxy_risk_reconstructability_not_causal_use,"Department reconstructability is proxy-risk evidence only; it does not show that the performance model uses department causally or discriminatorily, and it does not establish unfairness.",0.9859648657945872,no_salary_hike_no_attrition
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,department_reconstructability_proxy_risk,no_salary_hike_no_attrition,EmpDepartment,proxy_macro_f1,,,0.9645220926513458,0.9869222349162963,0.95,,,,,,,,,,cross_validated_proxy_risk_estimate,proxy_risk_reconstructability_not_causal_use,"Department reconstructability is proxy-risk evidence only; it does not show that the performance model uses department causally or discriminatorily, and it does not establish unfairness.",0.975722163783821,no_salary_hike_no_attrition
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,department_reconstructability_proxy_risk,no_salary_hike_no_attrition_no_department,EmpDepartment,proxy_balanced_accuracy,,,0.9770848456920646,0.9948448858971098,0.95,,,,,,,,,,cross_validated_proxy_risk_estimate,proxy_risk_reconstructability_not_causal_use,"Department reconstructability is proxy-risk evidence only; it does not show that the performance model uses department causally or discriminatorily, and it does not establish unfairness.",0.9859648657945872,no_salary_hike_no_attrition_no_department
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,department_reconstructability_proxy_risk,no_salary_hike_no_attrition_no_department,EmpDepartment,proxy_macro_f1,,,0.9645220926513458,0.9869222349162963,0.95,,,,,,,,,,cross_validated_proxy_risk_estimate,proxy_risk_reconstructability_not_causal_use,"Department reconstructability is proxy-risk evidence only; it does not show that the performance model uses department causally or discriminatorily, and it does not establish unfairness.",0.975722163783821,no_salary_hike_no_attrition_no_department
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,department_reconstructability_proxy_risk,no_salary_hike_no_attrition_no_department_no_job_role,EmpDepartment,proxy_balanced_accuracy,,,0.24750914130180324,0.36826391392945634,0.95,,,,,,,,,,cross_validated_proxy_risk_estimate,proxy_risk_reconstructability_not_causal_use,"Department reconstructability is proxy-risk evidence only; it does not show that the performance model uses department causally or discriminatorily, and it does not establish unfairness.",0.3078865276156298,no_salary_hike_no_attrition_no_department_no_job_role
