run_id,repeated_contract_sha256,scientific_input_sha256,repetition,outer_seed,inner_seed,model_seed,fold_contract_hash,dataset_key,model_name,metric,value
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,ordinal_median_baseline,weighted_precision,0.5304694444444444
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,ordinal_median_baseline,weighted_recall,0.7283333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,accuracy,0.5358333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,adjacent_accuracy,0.9891666666666666
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,balanced_accuracy,0.5318376384572804
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,ece_confidence,0.20843837271502852
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,macro_f1,0.46944482805466947
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,macro_precision,0.4695804536103135
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,macro_recall,0.5318376384572804
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,multiclass_brier,0.5878836090176935
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,nll_log_loss,0.9074957484640612
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,ordinal_mae,0.475
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,quadratic_weighted_kappa,0.3671602910779511
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,ranked_probability_score,0.1433116267920995
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,two_level_reversal_rate,0.010833333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,weighted_f1,0.5722271896939465
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,weighted_precision,0.6614863615374538
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,proportional_odds_logistic,weighted_recall,0.5358333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,accuracy,0.8416666666666667
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,adjacent_accuracy,0.9983333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,balanced_accuracy,0.6279744649781688
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,ece_confidence,0.2128633642171556
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,macro_f1,0.5926785162853748
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,macro_precision,0.6101193786378972
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,macro_recall,0.6279744649781688
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,multiclass_brier,0.3448038238438471
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,nll_log_loss,0.6044649174713821
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,ordinal_mae,0.16
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,quadratic_weighted_kappa,0.6313572073427625
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,ranked_probability_score,0.08309039290165478
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,two_level_reversal_rate,0.0016666666666666668
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,weighted_f1,0.7956565900419238
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,weighted_precision,0.7705958273087903
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,random_forest,weighted_recall,0.8416666666666667
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,accuracy,0.5583333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,adjacent_accuracy,0.9708333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,balanced_accuracy,0.3384874363489098
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,ece_confidence,0.44166666666666665
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,macro_f1,0.3380100776616104
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,macro_precision,0.33792207611057057
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,macro_recall,0.3384874363489098
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,multiclass_brier,0.8833333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,nll_log_loss,15.919280246860078
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,ordinal_mae,0.4708333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,quadratic_weighted_kappa,0.041099338081695413
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,ranked_probability_score,0.23541666666666666
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,two_level_reversal_rate,0.029166666666666667
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,weighted_f1,0.5624530194604291
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,weighted_precision,0.5668585436957531
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,stratified_baseline,weighted_recall,0.5583333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,accuracy,0.775
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,adjacent_accuracy,0.9991666666666666
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,balanced_accuracy,0.6526740904527595
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,ece_confidence,0.05486587222194893
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,macro_f1,0.6362794834824373
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,macro_precision,0.6226822314604047
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,macro_recall,0.6526740904527595
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,multiclass_brier,0.33536823182613223
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,nll_log_loss,0.5560020643399245
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,ordinal_mae,0.22583333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,quadratic_weighted_kappa,0.5949614990875507
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,ranked_probability_score,0.08371419683688901
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,two_level_reversal_rate,0.0008333333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,weighted_f1,0.7756468838358999
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,weighted_precision,0.7779594078063828
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,2,2042,2043,2044,b16ffe4915f49804acd0255190963585b04011aef58c1d8fa21bbd6ff4d3b548,inx_primary,xgboost,weighted_recall,0.775
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,3,3042,3043,3044,9c1c49af7719cefb0359e08bf2a263d4ba59601117649a1d4ab9080502fdc961,inx_primary,cumulative_threshold_xgboost,accuracy,0.6933333333333334
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,3,3042,3043,3044,9c1c49af7719cefb0359e08bf2a263d4ba59601117649a1d4ab9080502fdc961,inx_primary,cumulative_threshold_xgboost,adjacent_accuracy,0.9983333333333333
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,3,3042,3043,3044,9c1c49af7719cefb0359e08bf2a263d4ba59601117649a1d4ab9080502fdc961,inx_primary,cumulative_threshold_xgboost,balanced_accuracy,0.64208398357588
phase1c_v3_20260903T215015Z_78649c4,5681e521cfbaff5963494212fcc047116056fd7d66393346df0463aef7553af9,b5c5df19ecb1a3d61e01fbfae30f5774b8659d7b038f15ae93adee008130f7da,3,3042,3043,3044,9c1c49af7719cefb0359e08bf2a263d4ba59601117649a1d4ab9080502fdc961,inx_primary,cumulative_threshold_xgboost,ece_confidence,0.03358054402517154
