run_id,config_hash,scientific_input_hash,source_tree_hash,metric_schema_hash,table_id,dataset_identity,model_identity,evaluation_scope,denominator,uncertainty_method,source_artifact,source_sha256,source_record_type,source_row_number,fold_contract_hash,xgboost_model_set_sha256,dataset_sha256,policy,role,audit_only,n_samples,n_folds,n_features,macro_f1_oof,macro_f1_ci_low,macro_f1_ci_high,quadratic_weighted_kappa_oof,quadratic_weighted_kappa_ci_low,quadratic_weighted_kappa_ci_high,ordinal_mae_oof,ordinal_mae_ci_low,ordinal_mae_ci_high,severe_error_rate_oof,severe_error_rate_ci_low,severe_error_rate_ci_high,resample_hash,excluded_features_json,point_estimate_unit,confidence_interval_method,comparison_id,system_a,system_b,task_type,metric,estimate_a,estimate_b,raw_difference_a_minus_b,raw_difference_ci_low,raw_difference_ci_high,improvement_oriented_difference,improvement_ci_low,improvement_ci_high,bootstrap_std,n_resamples,n_valid,confidence_level,method,strata,seed,better_direction,primary_metric,primary_gate_comparison,gate_eligible,gate_triggered,adjacent_policy_step,predeclared_comparison,multiplicity_adjustment,inference_scope,reference_policy,definition,absolute_metric_degradation,absolute_degradation_ci_low,absolute_degradation_ci_high,domain_low,domain_high,domain_span,domain_normalized_degradation,domain_normalized_ci_low,domain_normalized_ci_high,normalization_status,n_valid_bootstrap
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,117,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department,ordinal_multiclass_performance,ece_confidence,0.0452774045977991,0.0375426568313583,0.0077347477664408,-0.015526977023833,0.0226583228157301,-0.0077347477664408,-0.0226583228157302,0.015526977023833,0.0097796513687698,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,118,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,accuracy,0.7541666666666667,0.7233333333333334,0.0308333333333332,0.0108333333333333,0.0508333333333334,0.0308333333333332,0.0108333333333333,0.0508333333333334,0.0102215923931313,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,119,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,balanced_accuracy,0.6262657240741177,0.6249928214176014,0.0012729026565163,-0.0216112280534949,0.0241092496242711,0.0012729026565163,-0.0216112280534949,0.0241092496242711,0.011719821294429,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,120,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,macro_f1,0.6149849773365884,0.5880275901395676,0.0269573871970207,0.005232063232049,0.0495614345184005,0.0269573871970207,0.005232063232049,0.0495614345184005,0.0114288681018325,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,121,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,quadratic_weighted_kappa,0.5568556185071087,0.533795321690263,0.0230602968168457,-0.0042590382703874,0.0510136321221744,0.0230602968168457,-0.0042590382703874,0.0510136321221744,0.0142145408513031,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,122,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,ordinal_mae,0.2483333333333333,0.28,-0.0316666666666667,-0.0516666666666666,-0.0116666666666666,0.0316666666666667,0.0116666666666666,0.0516666666666666,0.0103379459026543,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,123,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,severe_error_rate,0.0025,0.0033333333333333,-0.0008333333333333,-0.0025,0.0,0.0008333333333333,-0.0,0.0025,0.0008182765925914,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,124,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,nll_log_loss,0.5396320636037443,0.6216621001121422,-0.0820300365083979,-0.1125596368453042,-0.0522048106547929,0.0820300365083979,0.0522048106547929,0.1125596368453042,0.0155414134408027,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,125,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,multiclass_brier,0.3348576250422374,0.3856139232431197,-0.0507562982008823,-0.069911819216945,-0.0322899444744962,0.0507562982008823,0.0322899444744962,0.069911819216945,0.0096199954914011,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,126,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,ece_confidence,0.0452774045977991,0.0578324226833836,-0.0125550180855844,-0.0386619208745836,0.0114044568489837,0.0125550180855844,-0.0114044568489837,0.0386619208745836,0.0127132542370501,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,False,False,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,127,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition_no_department__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition_no_department,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,accuracy,0.7591666666666667,0.7233333333333334,0.0358333333333332,0.0175,0.0541666666666666,0.0358333333333332,0.0175,0.0541666666666666,0.0093115078458566,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,128,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition_no_department__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition_no_department,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,balanced_accuracy,0.6360452170862891,0.6249928214176014,0.0110523956686877,-0.0078256809644964,0.0303551152373959,0.0110523956686877,-0.0078256809644964,0.0303551152373959,0.0097914077593656,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,129,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition_no_department__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition_no_department,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,macro_f1,0.6210211647446707,0.5880275901395676,0.0329935746051031,0.0144186084850577,0.0525136489397964,0.0329935746051031,0.0144186084850577,0.0525136489397964,0.0098267741791408,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,130,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition_no_department__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition_no_department,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,quadratic_weighted_kappa,0.567602077831626,0.533795321690263,0.0338067561413629,0.0100243786605236,0.058915874022113,0.0338067561413629,0.0100243786605236,0.058915874022113,0.0125208945305717,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,higher,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}",xgboost_exact_outer_fold_policy_models,same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/policy_pairwise_tests.csv,37f3bf751b3b5308a772ef8f3a6da38e8c3ef3a7db112d1159a1d3414a4385bb,policy_pairwise_tests,131,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,no_salary_hike_no_attrition_no_department__minus__no_salary_hike_no_attrition_no_department_no_job_role,no_salary_hike_no_attrition_no_department,no_salary_hike_no_attrition_no_department_no_job_role,ordinal_multiclass_performance,ordinal_mae,0.2433333333333333,0.28,-0.0366666666666666,-0.0558333333333333,-0.0183333333333333,0.0366666666666666,0.0183333333333333,0.0558333333333333,0.0094297749880741,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,lower,,False,False,False,True,True,none,pointwise_paired_oof_bootstrap_no_familywise_or_false_discovery_claim,,,,,,,,,,,,,
