run_id,config_hash,scientific_input_hash,source_tree_hash,metric_schema_hash,table_id,dataset_identity,model_identity,evaluation_scope,denominator,uncertainty_method,source_artifact,source_sha256,source_record_type,source_row_number,dataset_sha256,fold_contract_sha256,feature_policy_sha256,source_oof_probability_sha256,model_set_sha256,policy,dataset_key,task_type,evidence_role,candidate_feature_scope,budget_id,budget_role,max_prototypes,max_features_changed,n_total_oof_cases,n_eligible_oof_cases,n_search_successes,heuristic_search_success_rate,search_success_ci_low,search_success_ci_high,search_success_interval_method,candidate_count_within_budget,mean_probability_gain_successful,mean_normalized_search_cost_successful,mean_changed_features_successful,metric,n_observations,estimate,ci_low,ci_high,method,n_bootstrap_draws,search_failure_reason,n_failures,failure_share_within_scope_budget
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,7,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_control_tagged,expanded,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,848.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,8,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_control_tagged,primary,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,855.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,9,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_control_tagged,restricted,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,925.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,10,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_organisation_control_tagged,expanded,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,825.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,11,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_organisation_control_tagged,primary,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,836.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_failure_reasons.csv,8fddbe34fdbd85827a63c358a9e2f2ad8419c4c93b710c0b8326f90c20034de6,heuristic_search_failure_reasons,12,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_organisation_control_tagged,restricted,,,,,,,,,,,,,,,,,,,,,,no_candidate_reached_desired_or_higher_class,932.0,1.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,1,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_control_tagged,restricted,sensitivity,50.0,2.0,1200.0,1195.0,19.0,0.0158995815899581,0.0102021076067273,0.0246994705067404,wilson_95_ci,15807.0,0.1392080371028776,1.4684210526315788,1.368421052631579,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,2,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_control_tagged,primary,primary,100.0,3.0,1200.0,1195.0,29.0,0.0242677824267782,0.0169492034402585,0.0346351477395279,wilson_95_ci,39318.0,0.1706268451221213,2.094827586206896,1.5517241379310345,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,3,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_control_tagged,expanded,sensitivity,250.0,3.0,1200.0,1195.0,33.0,0.0276150627615062,0.0197300701090041,0.0385273902973097,wilson_95_ci,56215.0,0.1769799646507599,2.160606060606061,1.5757575757575757,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,4,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_control_tagged,restricted,sensitivity,50.0,2.0,1200.0,1195.0,270.0,0.2259414225941422,0.2031303760466812,0.250508806031384,wilson_95_ci,45389.0,0.6329663083864604,1.1164814814814816,1.1962962962962962,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,5,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_control_tagged,primary,primary,100.0,3.0,1200.0,1195.0,340.0,0.2845188284518828,0.2596599103594656,0.3107586831828299,wilson_95_ci,148767.0,0.5796614646420678,1.5119117647058826,1.5205882352941176,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,6,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_control_tagged,expanded,sensitivity,250.0,3.0,1200.0,1195.0,347.0,0.2903765690376569,0.265343699717996,0.3167528349707225,wilson_95_ci,183857.0,0.5759675393726355,1.539193083573487,1.5389048991354466,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,7,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_organisation_control_tagged,restricted,sensitivity,50.0,2.0,1200.0,1195.0,263.0,0.2200836820083682,0.1975111912016323,0.2444500497300098,wilson_95_ci,71814.0,0.5774860216491403,0.6899654805697055,1.273764258555133,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,8,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_organisation_control_tagged,primary,primary,100.0,3.0,1200.0,1195.0,359.0,0.300418410041841,0.2750993167611292,0.3270165456071716,wilson_95_ci,213012.0,0.5485512056416266,1.0355170662271111,1.66016713091922,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,9,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,employee_manager_organisation_control_tagged,expanded,sensitivity,250.0,3.0,1200.0,1195.0,370.0,0.309623430962343,0.2840549363855364,0.3364119763557148,wilson_95_ci,281139.0,0.5467673025731739,1.0286659482654477,1.6189189189189188,,,,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,caffb945d15f990e3a789e9707f7a8a9115be31fecbbd705822994a10cfaf151,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,heuristic_counterfactual_search_success,"{""dataset_key"":""inx_primary"",""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_no_department""}",all_eligible_exact_fold_oof_heuristic_search_cases,not_applicable_or_resolved_by_source_contract,wilson_95_interval_and_conditional_case_bootstrap_5000_draws,heuristic_counterfactual/heuristic_search_budget_sensitivity.csv,4bf87931e1a7463b5dad530bd7c22e4fd93ff355303ca391540f18de4f44aaa6,heuristic_search_budget_sensitivity,10,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,3e4827545f1777be68afaaa7b5794895b53fb1ab91fab6d770388929c6735c35,e74864761270ee86516c1a227802d1862fbcb03c09a409d5179882eab10e8a86,2c45a75dcc122d9f90e41ec64b0893fc9821adb24e20f186a14c0266009bb4d9,de7072db6fdbf304a1daad73979679ae27050bba2391b00a63c1759536038c78,no_salary_hike_no_attrition_no_department,inx_primary,ordinal_multiclass_performance,supplementary_heuristic_search_only,diagnostic_including_immutable_history,restricted,sensitivity,50.0,2.0,1200.0,1195.0,205.0,0.1715481171548117,0.1512346696924243,0.1939664874545697,wilson_95_ci,69768.0,0.576055061267432,0.6388317068457487,1.4390243902439024,,,,,,,,,,
