run_id,config_hash,policy,attribute,group_value,interpretation_category,n_samples,minimum_group_support_threshold,group_support_eligible,metric,class_label,metric_value,metric_denominator,minimum_metric_denominator_threshold,metric_denominator_eligible,eligible_for_gap
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,precision,4.0,1.0,1,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Marketing,exploratory_operational_subgroup_diagnostic,137,30,True,mean_predicted_probability,4.0,0.0656972077197606,137,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,accuracy,,0.8619791666666666,384,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,macro_f1,,0.6055251828962311,384,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,positive_prediction_rate,2.0,0.1640625,384,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,true_positive_rate,2.0,0.9047619047619048,63,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,false_positive_rate,2.0,0.018691588785046728,321,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,precision,2.0,0.9047619047619048,63,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,mean_predicted_probability,2.0,0.15775125812814395,384,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,positive_prediction_rate,3.0,0.8333333333333334,384,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,true_positive_rate,3.0,0.9750889679715302,281,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,false_positive_rate,3.0,0.44660194174757284,103,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,precision,3.0,0.85625,320,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,mean_predicted_probability,3.0,0.7537171085593096,384,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,positive_prediction_rate,4.0,0.0026041666666666665,384,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,true_positive_rate,4.0,0.0,40,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,false_positive_rate,4.0,0.0029069767441860465,344,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,precision,4.0,0.0,1,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Medical,exploratory_operational_subgroup_diagnostic,384,30,True,mean_predicted_probability,4.0,0.08853163298590516,384,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,accuracy,,0.8787878787878788,66,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,macro_f1,,0.5964487489911218,66,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,positive_prediction_rate,2.0,0.06060606060606061,66,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,true_positive_rate,2.0,1.0,3,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,false_positive_rate,2.0,0.015873015873015872,63,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,precision,2.0,0.75,4,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,mean_predicted_probability,2.0,0.06015498208227765,66,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,positive_prediction_rate,3.0,0.9393939393939394,66,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,true_positive_rate,3.0,0.9821428571428571,56,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,false_positive_rate,3.0,0.7,10,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,precision,3.0,0.8870967741935484,62,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,mean_predicted_probability,3.0,0.8577400036156178,66,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,positive_prediction_rate,4.0,0.0,66,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,true_positive_rate,4.0,0.0,7,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,false_positive_rate,4.0,0.0,59,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,precision,4.0,,0,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Other,exploratory_operational_subgroup_diagnostic,66,30,True,mean_predicted_probability,4.0,0.08210501708725298,66,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,accuracy,,0.83,100,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,macro_f1,,0.5921020358106451,100,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,positive_prediction_rate,2.0,0.18,100,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,true_positive_rate,2.0,0.8888888888888888,18,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,false_positive_rate,2.0,0.024390243902439025,82,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,precision,2.0,0.8888888888888888,18,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,mean_predicted_probability,2.0,0.168060319058568,100,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,positive_prediction_rate,3.0,0.81,100,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,true_positive_rate,3.0,0.9571428571428572,70,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,false_positive_rate,3.0,0.4666666666666667,30,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,precision,3.0,0.8271604938271605,81,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,mean_predicted_probability,3.0,0.735040920600295,100,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,positive_prediction_rate,4.0,0.01,100,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,true_positive_rate,4.0,0.0,12,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,false_positive_rate,4.0,0.011363636363636364,88,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,precision,4.0,0.0,1,10,False,False
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,EducationBackground,Technical Degree,exploratory_operational_subgroup_diagnostic,100,30,True,mean_predicted_probability,4.0,0.09689876311225816,100,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,BusinessTravelFrequency,Non-Travel,exploratory_operational_subgroup_diagnostic,132,30,True,accuracy,,0.8257575757575758,132,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,BusinessTravelFrequency,Non-Travel,exploratory_operational_subgroup_diagnostic,132,30,True,macro_f1,,0.6059184812953657,132,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,BusinessTravelFrequency,Non-Travel,exploratory_operational_subgroup_diagnostic,132,30,True,positive_prediction_rate,2.0,0.18181818181818182,132,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,BusinessTravelFrequency,Non-Travel,exploratory_operational_subgroup_diagnostic,132,30,True,true_positive_rate,2.0,1.0,21,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,BusinessTravelFrequency,Non-Travel,exploratory_operational_subgroup_diagnostic,132,30,True,false_positive_rate,2.0,0.02702702702702703,111,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,BusinessTravelFrequency,Non-Travel,exploratory_operational_subgroup_diagnostic,132,30,True,precision,2.0,0.875,24,10,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,BusinessTravelFrequency,Non-Travel,exploratory_operational_subgroup_diagnostic,132,30,True,mean_predicted_probability,2.0,0.1651668761747494,132,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,BusinessTravelFrequency,Non-Travel,exploratory_operational_subgroup_diagnostic,132,30,True,positive_prediction_rate,3.0,0.803030303030303,132,30,True,True
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,BusinessTravelFrequency,Non-Travel,exploratory_operational_subgroup_diagnostic,132,30,True,true_positive_rate,3.0,0.946236559139785,93,10,True,True
